Epoch 58 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 58 Val Loss: 0.085 | MSE: 0.4558 | MAE: 0.4827  | Accuracy: 0.5312
Epoch 59 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 59 Val Loss: 0.0858 | MSE: 0.4576 | MAE: 0.4836  | Accuracy: 0.5156
Epoch 60 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 60 Val Loss: 0.1071 | MSE: 0.4594 | MAE: 0.4844  | Accuracy: 0.5156
Epoch 61 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0003 | Accuracy: 1.0
Epoch 61 Val Loss: 0.1076 | MSE: 0.4609 | MAE: 0.4849  | Accuracy: 0.5156
Epoch 62 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0003 | Accuracy: 1.0
Epoch 62 Val Loss: 0.1082 | MSE: 0.4619 | MAE: 0.4853  | Accuracy: 0.5156
Epoch 63 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0003 | Accuracy: 1.0
Epoch 63 Val Loss: 0.1086 | MSE: 0.4625 | MAE: 0.4855  | Accuracy: 0.5156
Epoch 64 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 64 Val Loss: 0.1089 | MSE: 0.4627 | MAE: 0.4855  | Accuracy: 0.5156
Epoch 65 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 65 Val Loss: 0.1091 | MSE: 0.4625 | MAE: 0.4854  | Accuracy: 0.5156
Epoch 66 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 66 Val Loss: 0.1092 | MSE: 0.4619 | MAE: 0.4851  | Accuracy: 0.5156
Epoch 67 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 67 Val Loss: 0.1093 | MSE: 0.461 | MAE: 0.4847  | Accuracy: 0.5156
Epoch 68 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 68 Val Loss: 0.1093 | MSE: 0.4598 | MAE: 0.4841  | Accuracy: 0.5156
Epoch 69 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 69 Val Loss: 0.1093 | MSE: 0.4584 | MAE: 0.4834  | Accuracy: 0.5156
Epoch 70 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 70 Val Loss: 0.1093 | MSE: 0.457 | MAE: 0.4826  | Accuracy: 0.5156
Epoch 71 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 71 Val Loss: 0.1092 | MSE: 0.4555 | MAE: 0.4817  | Accuracy: 0.5156
Epoch 72 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 72 Val Loss: 0.1092 | MSE: 0.4541 | MAE: 0.4807  | Accuracy: 0.5156
Epoch 73 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 73 Val Loss: 0.1092 | MSE: 0.453 | MAE: 0.4797  | Accuracy: 0.5
Epoch 74 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 74 Val Loss: 0.1091 | MSE: 0.452 | MAE: 0.4787  | Accuracy: 0.5156
Epoch 75 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 75 Val Loss: 0.1091 | MSE: 0.4513 | MAE: 0.4777  | Accuracy: 0.5312
Epoch 76 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 76 Val Loss: 0.109 | MSE: 0.4508 | MAE: 0.4768  | Accuracy: 0.5312
Epoch 77 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 77 Val Loss: 0.109 | MSE: 0.4504 | MAE: 0.4759  | Accuracy: 0.5312
Epoch 78 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 78 Val Loss: 0.109 | MSE: 0.4502 | MAE: 0.4751  | Accuracy: 0.5312
Epoch 79 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 79 Val Loss: 0.1089 | MSE: 0.4502 | MAE: 0.4743  | Accuracy: 0.5312
Epoch 80 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 80 Val Loss: 0.1089 | MSE: 0.4502 | MAE: 0.4737  | Accuracy: 0.5312
Epoch 81 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 81 Val Loss: 0.1089 | MSE: 0.4502 | MAE: 0.4731  | Accuracy: 0.5312
Epoch 82 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 82 Val Loss: 0.1088 | MSE: 0.4503 | MAE: 0.4726  | Accuracy: 0.5312
Epoch 83 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 83 Val Loss: 0.1087 | MSE: 0.4504 | MAE: 0.4722  | Accuracy: 0.5312
Epoch 84 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 84 Val Loss: 0.1087 | MSE: 0.4505 | MAE: 0.4719  | Accuracy: 0.5312
Epoch 85 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 85 Val Loss: 0.1087 | MSE: 0.4507 | MAE: 0.4716  | Accuracy: 0.5312
Epoch 86 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 86 Val Loss: 0.1087 | MSE: 0.4508 | MAE: 0.4713  | Accuracy: 0.5312
Epoch 87 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 87 Val Loss: 0.1087 | MSE: 0.4509 | MAE: 0.4711  | Accuracy: 0.5312
Epoch 88 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 88 Val Loss: 0.1086 | MSE: 0.451 | MAE: 0.471  | Accuracy: 0.5312
Epoch 89 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 89 Val Loss: 0.1086 | MSE: 0.4511 | MAE: 0.4709  | Accuracy: 0.5312
Epoch 90 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 90 Val Loss: 0.1086 | MSE: 0.4512 | MAE: 0.4708  | Accuracy: 0.5312
Epoch 91 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 91 Val Loss: 0.1086 | MSE: 0.4513 | MAE: 0.4707  | Accuracy: 0.5312
Epoch 92 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 92 Val Loss: 0.1086 | MSE: 0.4513 | MAE: 0.4707  | Accuracy: 0.5312
Epoch 93 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 93 Val Loss: 0.1086 | MSE: 0.4514 | MAE: 0.4706  | Accuracy: 0.5312
Epoch 94 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 94 Val Loss: 0.1086 | MSE: 0.4515 | MAE: 0.4706  | Accuracy: 0.5312
Epoch 95 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 95 Val Loss: 0.1086 | MSE: 0.4515 | MAE: 0.4706  | Accuracy: 0.5469
Epoch 96 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 96 Val Loss: 0.1086 | MSE: 0.4516 | MAE: 0.4706  | Accuracy: 0.5469
Epoch 97 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 97 Val Loss: 0.1086 | MSE: 0.4516 | MAE: 0.4706  | Accuracy: 0.5469
Epoch 98 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 98 Val Loss: 0.1086 | MSE: 0.4517 | MAE: 0.4706  | Accuracy: 0.5469
Epoch 99 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 99 Val Loss: 0.1087 | MSE: 0.4517 | MAE: 0.4706  | Accuracy: 0.5469
Epoch 100 Test Loss: 0.1148 | MSE: 0.4863 | MAE: 0.5084  | Accuracy: 0.5
